GAME_DATE,TEAM_ABBREVIATION,IS_HOME,PTS,PLUS_MINUS,FG_PCT,FG3_PCT,AST,REB,TOV,TEAM_ID,TEAM_PTS_LAST_5,TEAM_PLUS_MINUS_LAST_5,TEAM_FG_PCT_LAST_5,TEAM_FG3_PCT_LAST_5,TEAM_AST_LAST_5,TEAM_REB_LAST_5,TEAM_TOV_LAST_5
2022-12-23,MIL,0,100.0,-18.0,0.44,0.243,17.0,45.0,18.0,1028,117.2,0.6,0.496,0.38120000000000004,24.0,47.6,17.2
2022-12-25,MIL,0,118.0,-21.0,0.5,0.361,22.0,39.0,15.0,1028,111.6,-6.4,0.4742,0.347,23.0,45.6,16.2
2022-12-28,MIL,0,113.0,-6.0,0.373,0.205,18.0,61.0,14.0,1028,115.0,-2.4,0.4998,0.3672,23.0,45.6,17.4
2022-12-30,MIL,1,123.0,9.0,0.462,0.359,25.0,68.0,21.0,1028,113.0,-8.8,0.4678000000000001,0.3134,20.6,47.0,17.2
2023-01-01,MIL,1,95.0,-23.0,0.354,0.265,22.0,44.0,16.0,1028,112.0,-8.8,0.449,0.3202,20.4,51.8,17.8
2023-01-03,MIL,1,123.0,10.0,0.48,0.275,27.0,49.0,12.0,1028,109.8,-11.8,0.4258,0.2866,20.8,51.4,16.8
2023-01-04,MIL,0,104.0,3.0,0.398,0.333,26.0,73.0,28.0,1028,114.4,-6.2,0.4338,0.293,22.8,52.2,15.6
2023-01-06,MIL,1,109.0,-29.0,0.44,0.417,22.0,45.0,17.0,1028,111.6,-1.4,0.41340000000000005,0.2874,23.6,59.0,18.2
2023-01-09,MIL,0,111.0,4.0,0.438,0.388,27.0,48.0,14.0,1028,110.8,-6.0,0.42679999999999996,0.3298,24.4,55.8,18.8
2023-01-11,MIL,0,114.0,9.0,0.459,0.375,28.0,57.0,11.0,1028,108.4,-7.0,0.422,0.3356,24.8,51.8,17.4
2023-01-12,MIL,0,102.0,-6.0,0.402,0.386,20.0,39.0,11.0,1028,112.2,-0.6,0.44299999999999995,0.35760000000000003,26.0,54.4,16.4
2023-01-14,MIL,0,95.0,-16.0,0.405,0.396,26.0,32.0,10.0,1028,108.0,-3.8,0.4274,0.3798,24.6,52.4,16.2
2023-01-16,MIL,1,132.0,13.0,0.527,0.5,32.0,41.0,14.0,1028,106.2,-7.6,0.4288,0.39239999999999997,24.6,44.2,12.6
2023-01-17,MIL,1,130.0,8.0,0.535,0.487,24.0,42.0,12.0,1028,110.8,0.8,0.44620000000000004,0.409,26.6,43.4,12.0
2023-01-21,MIL,0,102.0,-12.0,0.453,0.359,24.0,36.0,16.0,1028,114.6,1.6,0.46560000000000007,0.4288,26.0,42.2,11.6
2023-01-23,MIL,0,150.0,20.0,0.561,0.442,38.0,50.0,19.0,1028,112.2,-2.6,0.46440000000000003,0.42560000000000003,25.2,38.0,12.6
2023-01-25,MIL,1,107.0,8.0,0.474,0.433,16.0,49.0,23.0,1028,121.8,2.6,0.4962,0.43679999999999997,28.8,40.2,14.2
2023-01-27,MIL,0,141.0,10.0,0.531,0.419,32.0,50.0,16.0,1028,124.2,7.4,0.51,0.44420000000000004,26.8,43.6,16.8
2023-01-29,MIL,1,135.0,25.0,0.552,0.395,27.0,57.0,12.0,1028,126.0,6.8,0.5108,0.42800000000000005,26.8,45.4,17.2
2023-01-31,MIL,1,124.0,9.0,0.41,0.341,18.0,66.0,12.0,1028,127.0,10.2,0.5142,0.4096,27.4,48.4,17.2
2023-02-02,MIL,1,106.0,1.0,0.433,0.243,16.0,53.0,10.0,1028,131.4,14.4,0.5056,0.40599999999999997,26.2,54.4,16.4
2023-02-04,MIL,1,123.0,8.0,0.523,0.35,23.0,51.0,12.0,1028,122.6,10.6,0.48,0.36619999999999997,21.8,55.0,14.6
2023-02-06,MIL,0,127.0,19.0,0.54,0.381,27.0,55.0,16.0,1028,125.8,10.6,0.48979999999999996,0.3496,23.2,55.4,12.4
2023-02-09,MIL,0,115.0,9.0,0.455,0.255,24.0,51.0,11.0,1028,123.0,12.4,0.49160000000000004,0.34199999999999997,22.2,56.4,12.4
2023-02-10,MIL,0,119.0,13.0,0.5,0.436,28.0,49.0,11.0,1028,119.0,9.2,0.47219999999999995,0.314,21.6,55.2,12.2
2023-02-14,MIL,1,131.0,6.0,0.478,0.429,29.0,52.0,19.0,1028,118.0,10.0,0.4902,0.333,23.6,51.8,12.0
2023-02-16,MIL,0,112.0,12.0,0.455,0.383,24.0,52.0,9.0,1028,123.0,11.0,0.4992000000000001,0.3702,26.2,51.6,13.8
2023-02-24,MIL,1,128.0,29.0,0.48,0.413,27.0,57.0,12.0,1028,120.8,11.8,0.4856,0.37679999999999997,26.4,51.8,13.2
2023-02-26,MIL,1,104.0,3.0,0.437,0.289,15.0,45.0,12.0,1028,121.0,13.8,0.47359999999999997,0.38320000000000004,26.4,52.2,12.4
2023-02-28,MIL,0,118.0,14.0,0.49,0.378,32.0,55.0,17.0,1028,118.8,12.6,0.47000000000000003,0.39,24.6,51.0,12.6
2023-03-01,MIL,1,139.0,22.0,0.521,0.464,29.0,46.0,8.0,1028,118.6,12.8,0.46799999999999997,0.37839999999999996,25.4,52.2,13.8
2023-03-04,MIL,1,130.0,-3.0,0.53,0.5,30.0,43.0,13.0,1028,120.2,16.0,0.4766,0.3854,25.4,51.0,11.6
2023-03-05,MIL,0,117.0,6.0,0.47,0.449,30.0,45.0,12.0,1028,123.8,13.0,0.49160000000000004,0.4088,26.6,49.2,12.4
2023-03-07,MIL,0,134.0,11.0,0.59,0.357,28.0,38.0,17.0,1028,121.6,8.4,0.4896,0.41600000000000004,27.2,46.8,12.4
2023-03-09,MIL,1,118.0,5.0,0.423,0.38,33.0,61.0,16.0,1028,127.6,10.0,0.5202,0.42960000000000004,29.8,45.4,13.4
2023-03-11,MIL,0,116.0,-9.0,0.43,0.412,28.0,48.0,17.0,1028,127.6,8.2,0.5067999999999999,0.43,30.0,46.6,13.2
2023-03-13,MIL,0,133.0,9.0,0.581,0.455,29.0,43.0,13.0,1028,123.0,2.0,0.48860000000000003,0.4196,29.8,47.0,15.0
2023-03-14,MIL,0,116.0,12.0,0.471,0.308,24.0,46.0,13.0,1028,123.6,4.4,0.49879999999999997,0.41059999999999997,29.6,47.0,15.0
2023-03-16,MIL,1,123.0,-16.0,0.528,0.344,26.0,44.0,12.0,1028,123.4,5.6,0.499,0.3824,28.4,47.2,15.2
2023-03-19,MIL,1,118.0,7.0,0.524,0.356,35.0,45.0,12.0,1028,121.2,0.2,0.4866,0.3798,28.0,48.4,14.2
2023-03-22,MIL,1,130.0,36.0,0.52,0.349,24.0,54.0,15.0,1028,121.2,0.6,0.5067999999999999,0.375,28.4,45.2,13.4
2023-03-24,MIL,0,144.0,28.0,0.556,0.44,42.0,50.0,13.0,1028,124.0,9.6,0.5248,0.3624,27.6,46.4,13.0
2023-03-25,MIL,0,106.0,-23.0,0.443,0.25,26.0,40.0,10.0,1028,126.2,13.4,0.5198,0.3594,30.2,47.8,13.0
2023-03-27,MIL,0,126.0,9.0,0.474,0.311,28.0,50.0,9.0,1028,124.2,6.4,0.5142,0.3478,30.6,46.6,12.4
2023-03-29,MIL,0,149.0,13.0,0.624,0.4,28.0,52.0,19.0,1028,124.8,11.4,0.5034,0.3412,31.0,47.8,11.8
2023-03-30,MIL,1,99.0,-41.0,0.376,0.326,22.0,45.0,13.0,1028,131.0,12.6,0.5234,0.35,29.6,49.2,13.2
2023-04-02,MIL,1,117.0,13.0,0.575,0.357,28.0,42.0,12.0,1028,124.8,-2.8,0.4946,0.3454,29.2,47.4,12.8
2023-04-04,MIL,0,140.0,12.0,0.543,0.548,33.0,56.0,18.0,1028,119.4,-5.8,0.4984,0.32880000000000004,26.4,45.8,12.6
2023-04-05,MIL,1,105.0,13.0,0.424,0.391,26.0,53.0,13.0,1028,126.2,1.2,0.5184,0.3884,27.8,49.0,14.2
2023-04-07,MIL,1,114.0,-23.0,0.457,0.429,30.0,38.0,19.0,1028,122.0,2.0,0.5084000000000001,0.40440000000000004,27.4,49.6,15.0
2023-04-09,MIL,0,105.0,-16.0,0.463,0.353,28.0,38.0,14.0,1028,115.0,-5.2,0.475,0.4102,27.8,46.8,15.0
2023-04-16,MIL,1,117.0,-13.0,0.495,0.244,29.0,38.0,13.0,1028,116.2,-0.2,0.49240000000000006,0.41559999999999997,29.0,45.4,15.2
2023-04-19,MIL,1,138.0,16.0,0.535,0.51,35.0,45.0,11.0,1028,116.2,-5.4,0.47640000000000005,0.393,29.2,44.6,15.4
2023-04-22,MIL,0,99.0,-22.0,0.447,0.385,22.0,37.0,18.0,1028,115.8,-4.6,0.4748,0.38539999999999996,29.6,42.4,14.0
2023-04-24,MIL,0,114.0,-5.0,0.433,0.325,28.0,46.0,14.0,1028,114.6,-11.6,0.47940000000000005,0.3842,28.8,39.2,15.0
2023-04-26,MIL,1,126.0,-2.0,0.462,0.424,20.0,56.0,16.0,1028,114.6,-8.0,0.4746,0.3634,28.4,40.8,14.0
2023-10-26,MIL,1,118.0,1.0,0.47,0.36,25.0,44.0,14.0,1028,118.8,-5.2,0.4744,0.3776,26.8,44.4,14.4
2023-10-29,MIL,1,110.0,-17.0,0.47,0.36,25.0,44.0,14.0,1028,119.0,-2.4,0.4694,0.4008,26.0,45.6,14.6
2023-10-30,MIL,1,122.0,8.0,0.47,0.36,25.0,44.0,14.0,1028,113.4,-9.0,0.45640000000000003,0.3708,24.0,45.4,15.2
2023-11-01,MIL,0,111.0,-19.0,0.47,0.36,25.0,44.0,14.0,1028,118.0,-3.0,0.46099999999999997,0.3658,24.6,46.8,14.4
